-0.04999999999999994
0.	0.
2.2e7	1.5371930925806e14
4.4e7	3.0698915657213525e14
6.6e7	4.598101999962221e14
8.8e7	6.121830975806349e14
1.1e8	7.64108507370081e14
1.32e8	9.155870874017274e14
1.54e8	1.0666194957034062e15
1.76e8	1.217206390291673e15
1.98e8	1.367348429169977e15
2.2e8	1.5170462703267425e15
2.42e8	1.666300571733536e15
2.64e8	1.815111991343172e15
2.86e8	1.9634811870878195e15
3.08e8	2.1114088168771775e15
3.3e8	2.234606339256813e15
3.52e8	2.380071665910357e15
3.74e8	2.4976553647339025e15
3.96e8	2.640679912626403e15
4.18e8	2.7832756090167425e15
4.4e8	2.9254430974953765e15
4.62e8	3.0334777136881175e15
4.84e8	3.1379796287518e15
5.06e8	3.165350731555971e15
5.28e8	3.298094181150177e15
5.5e8	3.430435991353255e15
5.72e8	3.4381078130710765e15
5.94e8	3.5650595514144995e15
6.16e8	3.6026705918732515e15
6.38e8	3.725810683871489e15
6.6e8	3.8010620745286695e15
6.82e8	3.7258438576506865e15
7.04e8	3.739266315871308e15
7.26e8	3.590234000118406e15
7.48e8	3.5864779150119465e15
7.7e8	3.5764342817796465e15
7.92e8	3.560131142760031e15
8.14e8	3.537596483737586e15
8.36e8	3.6278025808621265e15
8.58e8	3.6567834379866975e15
8.8e8	3.744962614158908e15
9.02e8	3.7689872202060505e15
9.24e8	3.789817727743776e15
9.46e8	3.740670501935662e15
9.68e8	3.6854543215948655e15
9.9e8	3.624196769702591e15
1.012e9	3.556925372741236e15
1.034e9	3.628820417398201e15
1.056e9	3.4044508670943885e15
1.078e9	3.319302528951864e15
1.1e9	3.228249886843173e15
1.122e9	3.131320184879801e15
1.144e9	3.0285406107253975e15
1.166e9	2.91993829560504e15
1.188e9	2.805540314314859e15
1.21e9	2.769291612895294e15
1.232e9	2.73009639501193e15
1.254e9	2.514550927843775e15
1.276e9	2.3786286046476435e15
1.298e9	1.968595827374153e15
1.32e9	1.7263680837797305e15
1.342e9	1.4757905839671825e15
1.364e9	1.4041190365336338e15
1.386e9	1.329643811221485e15
1.408e9	1.1560414207319522e15
1.43e9	1.0746408656946234e15
1.452e9	8.914327403186358e14
1.474e9	9.035744976400832e14
1.496e9	9.156769526336948e14
1.518e9	4.1232896380899044e14
1.54e9	3.1325473623606144e14
1.562e9	3.1724971209787475e14
1.584e9	2.141544476799986e14
1.606e9	1.0840021185866089e14
1.628e9	0
-0.03999999999999994
0.	0.
2.2e7	1.0876054353957222e15
4.4e7	2.1720308067146825e15
6.6e7	3.2532807698656895e15
8.8e7	4.3313599807317735e15
1.1e8	5.406273095156152e15
1.32e8	6.478024768928433e15
1.54e8	7.546619657772519e15
1.76e8	8.612062417332457e15
1.98e8	9.674357703159562e15
2.2e8	1.0733510170698888e16
2.42e8	1.1753690054378414e16
2.64e8	1.2803370605603394e16
2.86e8	1.3786593711487478e16
3.08e8	1.480256503875168e16
3.3e8	1.5763690371496434e16
3.52e8	1.6686372005566936e16
3.74e8	1.7593374602136656e16
3.96e8	1.8455740927806336e16
4.18e8	1.936058747810555e16
4.4e8	2.0156624419006604e16
4.62e8	2.1065817456167708e16
4.84e8	2.193059920318689e16
5.06e8	2.2525519159444824e16
5.28e8	2.324005899740716e16
5.5e8	2.3773719195889788e16
5.72e8	2.4315292605695164e16
5.94e8	2.4955416859901188e16
6.16e8	2.548555863139954e16
6.38e8	2.6034677124336296e16
6.6e8	2.6369868142042676e16
6.82e8	2.6522125355118816e16
7.04e8	2.6326456088769764e16
7.26e8	2.664057692841456e16
7.48e8	2.6978878644268724e16
7.7e8	2.7235922607399036e16
7.92e8	2.7407358797438416e16
8.14e8	2.748886448019046e16
8.36e8	2.7832977177761676e16
8.58e8	2.7913446909964884e16
8.8e8	2.7899971475483996e16
9.02e8	2.7468889909976164e16
9.24e8	2.6986115888934292e16
9.46e8	2.705306345149901e16
9.68e8	2.7026665025029304e16
9.9e8	2.6554210947244132e16
1.012e9	2.6676940295559104e16
1.034e9	2.6490389047006748e16
1.056e9	2.5607391304666556e16
1.078e9	2.519652374249807e16
1.1e9	2.5287957446938212e16
1.122e9	2.53636934975263e16
1.144e9	2.4786213945673544e16
1.166e9	2.441392852714227e16
1.188e9	2.425967212966391e16
1.21e9	2.400052731175932e16
1.232e9	2.3547081406977824e16
1.254e9	2.332462757206827e16
1.276e9	2.299340984492712e16
1.298e9	2.2638852014802828e16
1.32e9	2.1897616220574536e16
1.342e9	2.1491200379022056e16
1.364e9	2.143621729108017e16
1.386e9	2.0894402747766096e16
1.408e9	2.0519735217992044e16
1.43e9	1.9343535582503156e16
1.452e9	1.931437604023715e16
1.474e9	1.7669901287183922e16
1.496e9	1.6787410798284412e16
1.518e9	1.6493158552359652e16
1.54e9	1.5975991548039092e16
1.562e9	1.5227986180697976e16
1.584e9	1.4241270770719888e16
1.606e9	1.3550026482332608e16
1.628e9	1.3495421638737284e16
1.65e9	1.3212953253861866e16
1.672e9	1.2245414839232488e16
1.694e9	1.1251249662080768e16
1.716e9	1.0920289983351744e16
1.738e9	1.057852846928561e16
1.76e9	9.990936350858044e15
1.782e9	9.506321125731964e15
1.804e9	8.648159893262698e15
1.826e9	7.890570220262411e15
1.848e9	7.482820561862553e15
1.87e9	7.436444607652517e15
1.892e9	7.011651179384333e15
1.914e9	6.576499097106438e15
1.936e9	6.131039500127926e15
1.958e9	5.675323415668168e15
1.98e9	5.20940175889072e15
2.002e9	4.733325332937729e15
2.024e9	4.379868104869986e15
2.046e9	4.018833028046187e15
2.068e9	3.244673791861592e15
2.09e9	2.455635673287157e15
2.112e9	2.064742442296595e15
2.134e9	1.9441887437962332e15
2.156e9	1.5409635589195685e15
2.178e9	1.2717037643346482e15
2.2e9	1.2825818776581192e15
2.222e9	4.311409230499869e14
2.244e9	2.8982811146290825e14
2.266e9	2.922206972694113e14
2.288e9	0
-0.029999999999999943
0.	0.
2.2e7	6.251251909827341e15
4.4e7	1.2484225700598894e16
6.6e7	1.8698948133180856e16
8.8e7	2.4895445968279456e16
1.1e8	3.1073745966384772e16
1.32e8	3.723387488766746e16
1.54e8	4.337585949193873e16
1.76e8	4.949972653852646e16
1.98e8	5.560550278624786e16
2.2e8	6.167690266779868e16
2.42e8	6.770913828582069e16
2.64e8	7.363889831546642e16
2.86e8	7.946820632472171e16
3.08e8	8.534178217893565e16
3.3e8	9.089018392933923e16
3.52e8	9.634116178097405e16
3.74e8	1.0185493470908342e17
3.96e8	1.070200826128084e17
4.18e8	1.1182039150070786e17
4.4e8	1.1669624663636534e17
4.62e8	1.2170986693475662e17
4.84e8	1.2618909091351208e17
5.06e8	1.309203785133135e17
5.28e8	1.3487671203610867e17
5.5e8	1.3889276885921864e17
5.72e8	1.4282645469239507e17
5.94e8	1.4668287190458797e17
6.16e8	1.5037813914967808e17
6.38e8	1.5409217025889267e17
6.6e8	1.5698386367803942e17
6.82e8	1.5977006752742237e17
7.04e8	1.6250649286274166e17
7.26e8	1.648906021213746e17
7.48e8	1.6695857637198634e17
7.7e8	1.6853258777062848e17
7.92e8	1.698126045078357e17
8.14e8	1.7079051876404666e17
8.36e8	1.7139880390236627e17
8.58e8	1.725392318823363e17
8.8e8	1.7314210486126877e17
9.02e8	1.736928178260986e17
9.24e8	1.7289409840705898e17
9.46e8	1.72805617651911e17
9.68e8	1.7273860903622685e17
9.9e8	1.722887387443274e17
1.012e9	1.7172835699594483e17
1.034e9	1.7019167757597254e17
1.056e9	1.6992650414887958e17
1.078e9	1.6815284856894378e17
1.1e9	1.6671604772768688e17
1.122e9	1.6423774369693907e17
1.144e9	1.6186752579956413e17
1.166e9	1.5986662168437766e17
1.188e9	1.5669767814364726e17
1.21e9	1.539893972625161e17
1.232e9	1.5092314133675965e17
1.254e9	1.486186307008398e17
1.276e9	1.4588922108505174e17
1.298e9	1.4236527097055872e17
1.32e9	1.389272000052186e17
1.342e9	1.3485036461000562e17
1.364e9	1.3273605292031317e17
1.386e9	1.2935534792025858e17
1.408e9	1.262011884299033e17
1.43e9	1.2211828019257125e17
1.452e9	1.1865960254463714e17
1.474e9	1.1605912436354901e17
1.496e9	1.1242478140669366e17
1.518e9	1.0947333989128786e17
1.54e9	1.0650661032026066e17
1.562e9	1.0300040652777659e17
1.584e9	9.829689148511942e16
1.606e9	9.560898685933805e16
1.628e9	9.007919646669422e16
1.65e9	8.693901174599942e16
1.672e9	8.223526295704677e16
1.694e9	7.909969459402294e16
1.716e9	7.575232735819774e16
1.738e9	7.288722362903448e16
1.76e9	6.981901402834861e16
1.782e9	6.701956393641081e16
1.804e9	6.23388192306023e16
1.826e9	5.960415350998248e16
1.848e9	5.7409180704125576e16
1.87e9	5.416210489240281e16
1.892e9	5.070926299376143e16
1.914e9	4.805903186346978e16
1.936e9	4.611052624054561e16
1.958e9	4.295187948676158e16
1.98e9	4.1805449115097864e16
2.002e9	3.9575859033729144e16
2.024e9	3.795885690887336e16
2.046e9	3.6303458353350616e16
2.068e9	3.4880243262512044e16
2.09e9	3.2741808977162212e16
2.112e9	3.1521734619061376e16
2.134e9	2.9996054904284636e16
2.156e9	2.759725646428687e16
2.178e9	2.5999276959730496e16
2.2e9	2.3228982895363776e16
2.222e9	2.241932799859924e16
2.244e9	1.99981396909407e16
2.266e9	1.884823497387705e16
2.288e9	1.797090825705249e16
2.31e9	1.7076418642060296e16
2.332e9	1.481778205105934e16
2.354e9	1.3878608619490374e16
2.376e9	1.3074599769814602e16
2.398e9	1.2256155058298154e16
2.42e9	1.034276142556236e16
2.442e9	9.48752170463673e15
2.464e9	9.088173858448904e15
2.486e9	8.365949860010258e15
2.508e9	7.63197711126893e15
2.53e9	6.886316589690671e15
2.552e9	6.129029133711994e15
2.574e9	5.360175442795927e15
2.596e9	4.579816077488406e15
2.618e9	3.2939230082393095e15
2.64e9	2.653174997012816e15
2.662e9	2.3372541856671915e15
2.684e9	1.6806602804601115e15
2.706e9	1.5226321116325895e15
2.728e9	5.108780626400022e14
2.75e9	3.428001207978076e14
2.772e9	1.725034712149709e14
2.794e9	0
-0.01999999999999994
0.	0.
2.2e7	2.1619877044034164e16
4.4e7	4.3176539440460776e16
6.6e7	6.467007974138818e16
8.8e7	8.610059049846182e16
1.1e8	1.0746816426235701e17
1.32e8	1.2877289358297573e17
1.54e8	1.50014871008558e17
1.76e8	1.7119418908623098e17
1.98e8	1.923109403607266e17
2.2e8	2.1336521737497846e17
2.42e8	2.342137749860153e17
2.64e8	2.5481830278463664e17
2.86e8	2.7526739480917866e17
3.08e8	2.9527938787421126e17
3.3e8	3.1512807223391315e17
3.52e8	3.347363835348722e17
3.74e8	3.537064251134129e17
3.96e8	3.7259703382561984e17
4.18e8	3.9115727212870605e17
4.4e8	4.092405563858069e17
4.62e8	4.2731589393487904e17
4.84e8	4.44711652330828e17
5.06e8	4.61809949172502e17
5.28e8	4.783003561314132e17
5.5e8	4.945412258232004e17
5.72e8	5.102069148627575e17
5.94e8	5.2496575707695885e17
6.16e8	5.4022267912219635e17
6.38e8	5.5431783396699174e17
6.6e8	5.6707094824376826e17
6.82e8	5.796138411709737e17
7.04e8	5.917641597994989e17
7.26e8	6.033154091502584e17
7.48e8	6.148400795796054e17
7.7e8	6.242803594010916e17
7.92e8	6.340989135384073e17
8.14e8	6.43146639420623e17
8.36e8	6.505661054434012e17
8.58e8	6.579772332752234e17
8.8e8	6.63669791272599e17
9.02e8	6.701131515247333e17
9.24e8	6.749142639630784e17
9.46e8	6.804012452270342e17
