0.05000000000000002
1.782e9	0
1.804e9	5.543237250554293e-15
1.826e9	2.7382256297918802e-14
1.848e9	4.870129870129844e-14
1.87e9	5.88235294117644e-14
1.892e9	6.871035940803347e-14
1.914e9	7.314524555903831e-14
1.936e9	1.0330578512396642e-13
1.958e9	1.5321756894790537e-13
1.98e9	2.373737373737361e-13
2.002e9	2.947052947052936e-13
2.024e9	3.409090909090892e-13
2.046e9	3.714565004887569e-13
2.068e9	4.3036750483558783e-13
2.09e9	4.545454545454525e-13
2.112e9	4.924242424242393e-13
2.134e9	5.154639175257716e-13
2.156e9	5.519480519480486e-13
2.178e9	5.922865013774073e-13
2.2e9	6.181818181818145e-13
2.222e9	6.435643564356413e-13
2.244e9	6.417112299465202e-13
2.266e9	6.443071491615142e-13
2.288e9	6.468531468531423e-13
2.31e9	6.536796536796497e-13
2.332e9	6.732418524871345e-13
2.354e9	6.669498725573456e-13
2.376e9	6.565656565656566e-13
2.398e9	6.255212677230986e-13
2.42e9	6.115702479338818e-13
2.442e9	5.978705978705964e-13
2.464e9	5.844155844155833e-13
2.486e9	5.752212389380512e-13
2.508e9	5.422647527910645e-13
2.53e9	5.177865612648218e-13
2.552e9	4.780564263322868e-13
2.574e9	4.4677544677544493e-13
2.596e9	4.1987673343605323e-13
2.618e9	3.972498090145127e-13
2.64e9	3.598484848484829e-13
2.662e9	3.418482344102166e-13
2.684e9	3.0923994038748003e-13
2.706e9	2.771618625277148e-13
2.728e9	2.5293255131964714e-13
2.75e9	2.2181818181818083e-13
2.772e9	1.984126984126976e-13
2.794e9	1.539012168933422e-13
2.816e9	1.1363636363636316e-13
2.838e9	7.751937984496096e-14
2.86e9	6.293706293706271e-14
2.882e9	4.857737682165147e-14
2.904e9	4.476584022038553e-14
2.926e9	4.4429254955570585e-14
2.948e9	4.070556309362266e-14
2.97e9	3.367003367003356e-14
2.992e9	3.008021390374322e-14
3.014e9	2.322495023224943e-14
3.036e9	1.3175230566534872e-14
3.058e9	3.270111183780238e-15
3.08e9	3.2467532467532362e-15
3.102e9	0
0.06000000000000002
1.54e9	0
1.562e9	1.9206145966709222e-14
1.584e9	6.313131313131273e-14
1.606e9	8.094645080946398e-14
1.628e9	2.0884520884520748e-13
1.65e9	4.1818181818181545e-13
1.672e9	6.160287081339691e-13
1.694e9	8.500590318772114e-13
1.716e9	1.1480186480186367e-12
1.738e9	1.5132336018411949e-12
1.76e9	1.9204545454545417e-12
1.782e9	2.418630751964063e-12
1.804e9	2.976718403547681e-12
1.826e9	3.335158817086499e-12
1.848e9	3.8636363636364026e-12
1.87e9	4.331550802139008e-12
1.892e9	4.767441860465047e-12
1.914e9	5.198537095088881e-12
1.936e9	5.578512396694242e-12
1.958e9	6.0112359550561324e-12
1.98e9	6.424242424242592e-12
2.002e9	6.813186813186898e-12
2.024e9	7.203557312252877e-12
2.046e9	7.517106549364396e-12
2.068e9	7.823984526112327e-12
2.09e9	8.095693779904295e-12
2.112e9	8.371212121212237e-12
2.134e9	8.64104967197713e-12
2.156e9	8.789424860853738e-12
2.178e9	8.957759412305043e-12
2.2e9	9.127272727272388e-12
2.222e9	9.167416741674392e-12
2.244e9	9.211229946523879e-12
2.266e9	9.223300970874257e-12
2.288e9	9.187062937062694e-12
2.31e9	9.155844155844631e-12
2.332e9	9.09519725557409e-12
2.354e9	9.018691588784693e-12
2.376e9	8.918350168349676e-12
2.398e9	8.803169307756295e-12
2.42e9	8.673553719008491e-12
2.442e9	8.538083538083126e-12
2.464e9	8.37256493506505e-12
2.486e9	8.189863234110872e-12
2.508e9	8.018341307815182e-12
2.53e9	7.770750988142203e-12
2.552e9	7.543103448275962e-12
2.574e9	7.27661227661212e-12
2.596e9	7.037750385207734e-12
2.618e9	6.72650878533254e-12
2.64e9	6.4242424242423505e-12
2.662e9	6.1833208114197995e-12
2.684e9	5.875558867362115e-12
2.706e9	5.609756097561024e-12
2.728e9	5.3555718475073755e-12
2.75e9	5.054545454545531e-12
2.772e9	4.765512265512408e-12
2.794e9	4.5025053686471294e-12
2.816e9	4.2116477272726315e-12
2.838e9	3.939393939394025e-12
2.86e9	3.716783216783263e-12
2.882e9	3.4802220680083208e-12
2.904e9	3.2679063360881233e-12
2.926e9	3.0109364319890288e-12
2.948e9	2.7849389416553554e-12
2.97e9	2.575757575757575e-12
2.992e9	2.3429144385026926e-12
3.014e9	2.1300597213005855e-12
3.036e9	1.9334650856390147e-12
3.058e9	1.7920209287115907e-12
3.08e9	1.5746753246753302e-12
3.102e9	1.3765312701482847e-12
3.124e9	1.184379001280413e-12
3.146e9	1.0171646535282787e-12
3.168e9	8.838383838383845e-13
3.19e9	7.554858934169252e-13
3.212e9	6.506849315068482e-13
3.234e9	5.56586270871982e-13
3.256e9	4.484029484029476e-13
3.278e9	3.813300793166559e-13
3.3e9	3.181818181818167e-13
3.322e9	2.6791089704996953e-13
3.344e9	2.1232057416267906e-13
3.366e9	1.7528223410576297e-13
3.388e9	1.1511216056670575e-13
3.41e9	6.158357771260978e-14
3.432e9	4.079254079254067e-14
3.454e9	3.763752171395473e-14
3.476e9	3.4522439585730627e-14
3.498e9	2.5728987993138864e-14
3.52e9	1.4204545454545416e-14
3.542e9	2.8232636928289023e-15
3.564e9	2.805836139169465e-15
3.586e9	0
0.07000000000000002
1.386e9	0
1.408e9	7.102272727272678e-15
1.43e9	9.090909090909029e-14
1.452e9	2.1349862258953023e-13
1.474e9	5.970149253731307e-13
1.496e9	9.759358288769988e-13
1.518e9	1.6337285902503106e-12
1.54e9	2.590909090909082e-12
1.562e9	3.7195902688860064e-12
1.584e9	4.892676767676675e-12
1.606e9	6.064757160647486e-12
1.628e9	7.371007371007216e-12
1.65e9	8.939393939394243e-12
1.672e9	1.0508373205741615e-11
1.694e9	1.2107438016528868e-11
1.716e9	1.3583916083915653e-11
1.738e9	1.5558112773302082e-11
1.76e9	1.736363636363663e-11
1.782e9	1.9203142536476898e-11
1.804e9	2.0781596452327483e-11
1.826e9	2.240963855421708e-11
1.848e9	2.412337662337702e-11
1.87e9	2.5663101604279964e-11
1.892e9	2.701374207188429e-11
1.914e9	2.8667711598746557e-11
1.936e9	3.002066115702707e-11
1.958e9	3.148110316649778e-11
1.98e9	3.276262626262189e-11
2.002e9	3.39660339660363e-11
2.024e9	3.497035573122201e-11
2.046e9	3.602639296187393e-11
2.068e9	3.662959381044741e-11
2.09e9	3.7296650717703305e-11
2.112e9	3.7812500000002693e-11
2.134e9	3.8256794751644466e-11
2.156e9	3.8678107606683143e-11
2.178e9	3.910468319559689e-11
2.2e9	3.934999999999793e-11
2.222e9	3.9594959495952055e-11
2.244e9	3.9674688057047133e-11
2.266e9	3.962488967343991e-11
2.288e9	3.9501748251745524e-11
2.31e9	3.931601731601137e-11
2.332e9	3.907375643225177e-11
2.354e9	3.872982158029359e-11
2.376e9	3.829545454545755e-11
2.398e9	3.7831526271900544e-11
2.42e9	3.728099173554005e-11
2.442e9	3.6707616707614436e-11
2.464e9	3.606737012986187e-11
2.486e9	3.538213998390921e-11
2.508e9	3.4585326953752103e-11
2.53e9	3.3806324110670124e-11
2.552e9	3.290360501567453e-11
2.574e9	3.208624708624598e-11
2.596e9	3.126348228042797e-11
2.618e9	3.041252864782661e-11
2.64e9	2.9594696969700596e-11
2.662e9	2.8719008264459472e-11
2.684e9	2.78800298062561e-11
2.706e9	2.7043606799704188e-11
2.728e9	2.5975073313781094e-11
2.75e9	2.4967272727269813e-11
2.772e9	2.405844155844149e-11
2.794e9	2.3060128847530602e-11
2.816e9	2.2049005681820798e-11
2.838e9	2.1057082452429052e-11
2.86e9	2.0017482517479758e-11
2.882e9	1.914989590562237e-11
2.904e9	1.8188705234162255e-11
2.926e9	1.727956254271961e-11
2.948e9	1.64416553595647e-11
2.97e9	1.561279461279575e-11
2.992e9	1.4766042780749447e-11
3.014e9	1.3895155938951483e-11
3.036e9	1.3129117259551353e-11
3.058e9	1.2361020274688702e-11
3.08e9	1.1665584415584702e-11
3.102e9	1.0921985815602926e-11
3.124e9	1.0240076824583343e-11
3.146e9	9.485060394151883e-12
3.168e9	8.75946969697008e-12
3.19e9	8.081504702194052e-12
3.212e9	7.450186799502206e-12
3.234e9	6.8738404452693314e-12
3.256e9	6.391277641277385e-12
3.278e9	5.8999389871873025e-12
3.3e9	5.400000000000117e-12
3.322e9	4.888621312462425e-12
3.344e9	4.4497607655502344e-12
3.366e9	4.025549613784881e-12
3.388e9	3.6304604486423075e-12
3.41e9	3.260997067448747e-12
3.432e9	2.9487179487178866e-12
3.454e9	2.640416907932795e-12
3.476e9	2.3475258918296405e-12
3.498e9	2.0640365923384603e-12
3.52e9	1.7869318181818162e-12
3.542e9	1.5979672501411526e-12
3.564e9	1.3580246913580194e-12
3.586e9	1.1126603457891733e-12
3.608e9	9.09090909090908e-13
3.63e9	7.52066115702476e-13
3.652e9	6.188389923329653e-13
3.674e9	4.980947196516058e-13
3.696e9	3.8961038961038767e-13
3.718e9	3.066164604626137e-13
3.74e9	2.4331550802138946e-13
3.762e9	1.8872939925571489e-13
3.784e9	1.4534883720930197e-13
3.806e9	7.882291119285318e-14
3.828e9	4.1797283176593404e-14
3.85e9	3.376623376623369e-14
3.872e9	2.8409090909090838e-14
3.894e9	2.3112480739599322e-14
3.916e9	1.0214504596527044e-14
3.938e9	2.5393600812595165e-15
3.96e9	0
0.08000000000000002
1.276e9	0
1.298e9	7.70416024653307e-15
1.32e9	9.848484848484774e-14
1.342e9	5.141579731743633e-13
1.364e9	1.0923753665689093e-12
1.386e9	2.2582972582972425e-12
1.408e9	4.041193181818182e-12
1.43e9	5.895104895104942e-12
1.452e9	8.154269972451708e-12
1.474e9	1.090909090909092e-11
1.496e9	1.399732620320869e-11
1.518e9	1.742424242424158e-11
1.54e9	2.138961038961042e-11
1.562e9	2.52560819462212e-11
1.584e9	2.945707070706953e-11
1.606e9	3.383561643835471e-11
1.628e9	3.8464373464377935e-11
1.65e9	4.330303030302748e-11
1.672e9	4.752392344496595e-11
1.694e9	5.231404958677227e-11
1.716e9	5.6818181818193296e-11
1.738e9	6.128883774452991e-11
1.76e9	6.58920454545295e-11
1.782e9	7.051627384961486e-11
1.804e9	7.473946784921134e-11
1.826e9	7.881708652791715e-11
1.848e9	8.237012987012178e-11
1.87e9	8.582352941177215e-11
1.892e9	8.905919661734917e-11
1.914e9	9.213166144200786e-11
1.936e9	9.486053719006044e-11
1.958e9	9.742594484168014e-11
1.98e9	9.92727272727493e-11
2.002e9	1.010489510489056e-10
2.024e9	1.0263339920950904e-10
2.046e9	1.0408113391983428e-10
2.068e9	1.0532882011607327e-10
2.09e9	1.0631578947363095e-10
2.112e9	1.0702651515153453e-10
2.134e9	1.0781630740395221e-10
2.156e9	1.082328385899466e-10
2.178e9	1.0854912764000246e-10
2.2e9	1.0872727272732876e-10
2.222e9	1.086363636363103e-10
2.244e9	1.084313725490496e-10
2.266e9	1.0800529567522928e-10
2.288e9	1.0741258741257114e-10
2.31e9	1.0675324675327521e-10
2.332e9	1.059348198971062e-10
2.354e9	1.0499999999995156e-10
2.376e9	1.0389730639730743e-10
2.398e9	1.0274395329438206e-10
2.42e9	1.0143801652893439e-10
2.442e9	1.0011875511876346e-10
2.464e9	9.864853896101563e-11
2.486e9	9.708769106999007e-11
2.508e9	9.54306220095543e-11
2.53e9	9.372332015808415e-11
2.552e9	9.192398119119037e-11
2.574e9	9.003496503499167e-11
2.596e9	8.820107858242357e-11
2.618e9	8.617647058824002e-11
2.64e9	8.431439393937139e-11
2.662e9	8.234034560481874e-11
2.684e9	8.031669150522621e-11
2.706e9	7.825203252033575e-11
2.728e9	7.61986803519435e-11
2.75e9	7.409454545451502e-11
2.772e9	7.2135642135664e-11
2.794e9	7.007158196130854e-11
2.816e9	6.804332386361442e-11
2.838e9	6.587737843553857e-11
2.86e9	6.363636363634864e-11
2.882e9	6.143303261625065e-11
2.904e9	5.919077134987813e-11
2.926e9	5.704374572797177e-11
2.948e9	5.4888059701488904e-11
2.97e9	5.2700336700326155e-11
2.992e9	5.0658422459897134e-11
3.014e9	4.8676177836780396e-11
3.036e9	4.6399868247709e-11
3.058e9	4.4345977763249224e-11
3.08e9	4.228896103896445e-11
3.102e9	4.030303030303748e-11
3.124e9	3.8255441741353694e-11
3.146e9	3.61760966306351e-11
3.168e9	3.434027777777315e-11
3.19e9	3.255172413793696e-11
3.212e9	3.080323785802905e-11
3.234e9	2.9158936301790706e-11
3.256e9	2.7503071253075793e-11
3.278e9	2.5790115924344082e-11
3.3e9	2.4260606060604402e-11
3.322e9	2.2892835641179332e-11
3.344e9	2.1599880382770827e-11
3.366e9	2.012774806892639e-11
3.388e9	1.877804014167504e-11
3.41e9	1.7390029325512203e-11
3.432e9	1.614801864801808e-11
3.454e9	1.4898668210770795e-11
3.476e9	1.3880897583430286e-11
3.498e9	1.2878787878787011e-11
3.52e9	1.1809659090909512e-11
3.542e9	1.0937323546019975e-11
3.564e9	1.0058922558923132e-11
3.586e9	9.194088120469267e-12
3.608e9	8.361973392460705e-12
3.63e9	7.556473829200732e-12
3.652e9	6.7825848849948895e-12
3.674e9	6.110506260206639e-12
3.696e9	5.5790043290044125e-12
3.718e9	5.021516944593723e-12
3.74e9	4.465240641711406e-12
3.762e9	3.955342902711437e-12
3.784e9	3.493657505285341e-12
3.806e9	3.076720966894299e-12
3.828e9	2.6959247648903153e-12
3.85e9	2.3818181818181665e-12
3.872e9	2.063533057851221e-12
3.894e9	1.7411402157164988e-12
3.916e9	1.498978549540335e-12
3.938e9	1.2595226003047146e-12
3.96e9	1.0126262626262565e-12
3.982e9	7.985936715218526e-13
4.004e9	6.268731268731272e-13
4.026e9	4.967709885742651e-13
4.048e9	3.7302371541501874e-13
4.07e9	2.9238329238329133e-13
4.092e9	2.2238514173998032e-13
4.114e9	1.6771998055420467e-13
4.136e9	1.1605415860734973e-13
4.158e9	5.050505050505039e-14
4.18e9	3.110047846889944e-14
4.202e9	2.855782960494996e-14
4.224e9	2.1306818181818136e-14
4.246e9	9.420631182289192e-15
4.268e9	2.3430178069353274e-15
4.29e9	0
0.09000000000000002
1.188e9	0
1.21e9	8.264462809917288e-15
1.232e9	1.0551948051947964e-13
1.254e9	7.256778309409814e-13
1.276e9	1.8887147335422944e-12
1.298e9	4.298921417565491e-12
1.32e9	7.159090909090923e-12
1.342e9	1.0842026825633201e-11
1.364e9	1.5425219941348573e-11
1.386e9	2.12193362193355e-11
1.408e9	2.7627840909092175e-11
1.43e9	3.444055944055547e-11
1.452e9	4.269972451791036e-11
1.474e9	5.125508819539072e-11
1.496e9	6.015374331551241e-11
1.518e9	6.942687747037156e-11
1.54e9	7.955194805196003e-11
1.562e9	8.962868117798574e-11
1.584e9	9.917929292930811e-11
1.606e9	1.0899128268994177e-10
1.628e9	1.1840294840291706e-10
1.65e9	1.265878787878681e-10
1.672e9	1.34712918660246e-10
1.694e9	1.4328217237316272e-10
1.716e9	1.5110722610730249e-10
1.738e9	1.584292289989262e-10
1.76e9	1.6526136363637762e-10
1.782e9	1.71756453423083e-10
1.804e9	1.7748337028826628e-10
1.826e9	1.8259036144580703e-10
