0.	2.1437206969234955e-11
0.001	7.40486122861521e-12
0.002	5.552338812262286e-12
0.003	4.658619261224845e-12
0.004	4.102900871123073e-12
0.005	3.7134288841311705e-12
0.006	3.4204720737257568e-12
0.007	3.1895244623253563e-12
0.008	3.0012573683315375e-12
0.009000000000000001	2.8438740429014413e-12
0.01	2.7097051902684655e-12
0.011	2.593516661808686e-12
0.012	2.4915957437824654e-12
0.013000000000000001	2.4012248822311864e-12
0.014	2.3203623662863382e-12
0.015	2.2474400949892198e-12
0.016	2.181230805505691e-12
0.017	2.1207581931548826e-12
0.018000000000000002	2.0652344384862903e-12
0.019	2.014015772948036e-12
0.02	1.966570228181571e-12
0.021	1.9224538042434684e-12
0.022	1.881292574464558e-12
0.023	1.84276905317346e-12
0.024	1.8066116748043107e-12
0.025	1.7725865777546335e-12
0.026000000000000002	1.740491118583025e-12
0.027	1.7101487013451205e-12
0.028	1.6814046178161051e-12
0.029	1.654122672832627e-12
0.03	1.6281824252759185e-12
0.031	1.6034769161037906e-12
0.032	1.5799107848884522e-12
0.033	1.5573986986440154e-12
0.034	1.5358640334864207e-12
0.035	1.5152377623674367e-12
0.036000000000000004	1.4954575118329882e-12
0.037	1.4764667582403016e-12
0.038	1.4582141396830975e-12
0.039	1.4406528644252859e-12
0.04	1.423740200230375e-12
0.041	1.4074370318193368e-12
0.042	1.3917074759609931e-12
0.043000000000000003	1.3765185455227889e-12
0.044	1.3618398552823733e-12
0.045	1.3476433634957086e-12
0.046	1.3339031441926012e-12
0.047	1.3205951859699197e-12
0.048	1.3076972137110423e-12
0.049	1.2951885302045764e-12
0.05	1.2830498750876286e-12
0.051000000000000004	1.2712632989159857e-12
0.052000000000000005	1.2598120504793205e-12
0.053	1.2486804757446974e-12
0.054	1.2378539270353313e-12
0.055	1.2273186812407252e-12
0.056	1.2170618660148798e-12
0.057	1.2070713930560032e-12
0.058	1.1973358976778676e-12
0.059000000000000004	1.1878446839829862e-12
0.06	1.1785876750336208e-12
0.061	1.1695553674906186e-12
0.062	1.1607387902539038e-12
0.063	1.1521294666937083e-12
0.064	1.1437193801096265e-12
0.065	1.1355009420962021e-12
0.066	1.1274669635302166e-12
0.067	1.1196106279264871e-12
0.068	1.1119254669368905e-12
0.069	1.1044053377916517e-12
0.07	1.0970444025034018e-12
0.07100000000000001	1.0898371086734046e-12
0.07200000000000001	1.0827781717559712e-12
0.073	1.0758625586518557e-12
0.074	1.069085472514443e-12
0.075	1.0624423386641178e-12
0.076	1.0559287915164736e-12
0.077	1.0495406624391957e-12
0.078	1.0432739684605774e-12
0.079	1.037124901759925e-12
0.08	1.0310898198766498e-12
0.081	1.025165236580592e-12
0.082	1.0193478133514658e-12
0.083	1.013634351419893e-12
0.084	1.0080217843268077e-12
0.085	1.0025071709617565e-12
0.08600000000000001	9.97087689044069e-13
0.08700000000000001	9.917606290139801e-13
0.088	9.865233883035293e-13
0.089	9.813734659596692e-13
0.09	9.763084575942239e-13
0.091	9.71326050637493e-13
0.092	9.664240198741192e-13
0.093	9.616002232415925e-13
0.094	9.568525978733233e-13
0.095	9.521791563696003e-13
0.096	9.475779832811015e-13
0.097	9.43047231790764e-13
0.098	9.385851205809208e-13
0.099	9.341899308735907e-13
0.1	9.298600036327242e-13
0.101	9.25593736918026e-13
0.10200000000000001	9.213895833807354e-13
0.10300000000000001	9.172460478924542e-13
0.10400000000000001	9.131616852987305e-13
0.105	9.09135098289726e-13
0.106	9.051649353808095e-13
0.107	9.012498889964246e-13
0.108	8.973886936510578e-13
0.109	8.93580124221526e-13
0.11	8.898229943052252e-13
0.111	8.861161546593206e-13
0.112	8.824584917161977e-13
0.113	8.788489261708222e-13
0.114	8.752864116359076e-13
0.115	8.717699333610909e-13
0.116	8.682985070125367e-13
0.117	8.648711775096217e-13
0.11800000000000001	8.614870179155923e-13
0.11900000000000001	8.581451283792253e-13
0.12	8.548446351247728e-13
0.121	8.515846894875909e-13
0.122	8.483644669930337e-13
0.123	8.451831664763342e-13
0.124	8.420400092413391e-13
0.125	8.389342382560753e-13
0.126	8.358651173832652e-13
0.127	8.32831930644007e-13
0.128	8.298339815129409e-13
0.129	8.268705922433214e-13
0.13	8.239411032205144e-13
0.131	8.210448723425008e-13
0.132	8.18181274426075e-13
0.133	8.153497006374856e-13
0.134	8.125495579463259e-13
0.135	8.097802686015763e-13
0.136	8.070412696287383e-13
0.137	8.043320123470529e-13
0.138	8.01651961905879e-13
0.139	7.990005968393267e-13
0.14	7.963774086383074e-13
0.14100000000000001	7.937819013391969e-13
0.14200000000000002	7.91213591128362e-13
0.14300000000000002	7.886720059618221e-13
0.14400000000000002	7.861566851993725e-13
0.145	7.836671792525209e-13
0.146	7.812030492456292e-13
0.147	7.787638666896712e-13
0.148	7.7634921316806e-13
0.149	7.739586800340232e-13
0.15	7.715918681190167e-13
0.151	7.692483874517171e-13
0.152	7.669278569871342e-13
0.153	7.646299043454146e-13
0.154	7.623541655599361e-13
0.155	7.601002848342963e-13
0.156	7.57867914307836e-13
0.157	7.55656713829329e-13
0.158	7.534663507385313e-13
0.159	7.512964996552331e-13
0.16	7.49146842275549e-13
0.161	7.470170671751225e-13
0.162	7.449068696189884e-13
0.163	7.428159513778196e-13
0.164	7.407440205503133e-13
0.165	7.386907913914671e-13
0.166	7.36655984146522e-13
0.167	7.346393248903484e-13
0.168	7.326405453720714e-13
0.169	7.306593828647248e-13
0.17	7.286955800197522e-13
0.171	7.267488847261668e-13
0.17200000000000001	7.248190499741942e-13
0.17300000000000001	7.229058337232306e-13
